"6","TORTAS","19/1/2018 22:18:13.366763+00","22/11/2018 18:56:53.848874+00","t","t","1",,"0","t","7","7",,,,"Prolongación División del Norte 4901 L-1","La Cebada San Lorenzo Tepepan, Delegación Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,"45","45","f","f","#33560b","100","f","PUBLICO",
"19","PANADERIA","22/8/2018 16:14:12.922353+00","22/8/2018 16:14:12.922382+00","t","f","1",,"0","t","63","29",,,,,,,,,,,,,,"f","f","#fff","100","f","PUBLICO",
"12","POLLOS SAN CAYETANO","20/2/2018 01:30:23.460119+00","8/3/2018 04:33:20.894457+00","t","f","1",,"0","t","29",,,,"AMAMOS EL PAN","Don Venancio Panadería SA de CV","MATRIZ RECIFE 684 E, COL LINDAVISTA","SUC. CHOSICA 673 COL. LINDAVISTA,","GUSTAVO A MADERO, D.F CP 07300",,"POLLOS Y CAFÉ SAN CAYETANO","DVP961210T12",,,,"f","f",,"100","f","PUBLICO",
"4","POLLOS","19/1/2018 20:48:51.352947+00","1/11/2018 18:54:20.256206+00","f","f","1",,"0","t","6","4","NUESTRO SECRETO ES LA CALIDAD",,"ROSTICERIA",,,"Calle Estrella Cefeida No. 20 Colonia","Prados de Coyoacán, CDMX","Delegación Coyoacán, C.P. 04810, México","MARELISAMA, S.A. DE C.V.","MAR9202264G9",,"44","44","f","f","#0b2056","100","f","PUBLICO",
"23","PEDIDOS","24/12/2018 02:08:27.377728+00","30/12/2018 21:19:58.329169+00","t","f","1",,"0","t","31","32",,,,"SUC.MONTEVIDEO 290 C y D LINDAVISTA","GUSTAVO A MADERO, D.F CP 07300",,,,"DVP961210T12","Don Venancio Panadería SA. de CV.","MATRIZ RECIFE 684 E, COL LINDAVISTA",,,"t","f",,"100","f","PUBLICO",
"25","TORTERO A","11/1/2019 19:30:49.780062+00","11/1/2019 19:35:29.210386+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"26","TORTERO B","11/1/2019 19:32:44.664022+00","11/1/2019 19:35:44.368737+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"27","TORTERO C","11/1/2019 19:33:52.831682+00","11/1/2019 19:35:51.058545+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"28","HOTELERO A","11/1/2019 19:35:21.941819+00","11/1/2019 19:35:57.430714+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"29","HOTELERO B","11/1/2019 19:37:11.361853+00","11/1/2019 19:37:11.361878+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"31","HOTELERO D","11/1/2019 19:38:41.083521+00","11/1/2019 19:38:59.27792+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"30","HOTELERO C","11/1/2019 19:38:40.75226+00","11/1/2019 19:39:10.457808+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"3","POLLOS /TORTAS","19/1/2018 20:47:53.811545+00","26/4/2019 17:06:46.180496+00","t","t","1",,"0","t","6","5","NUESTRO SECRETO ES LA CALIDAD",,"POLLOS /TORTAS",,"contacto@pastelerialaestrella.com","Calle Estrella Cefeida No. 20 Colonia","Prados de Coyoacán, Ciudad de México","Delegación Coyoacán, C.P. 04810, México","MARELISAMA, S.A. DE C.V.","MAR9202264G9",,"44","44","f","f","#204727","100","f","PUBLICO",
"18","POLLOS","14/3/2018 17:03:38.971584+00","9/2/2019 17:19:16.949368+00","t","t","1",,"0","t","8","25",,,"Rosticería","calzada de la viga 869 Colonia Iztacalco","delegación Iztacalco, c.p. 08770, Ciudad de México,  México","contacto@pastelerialaestrella.com",,,"TINA MENOR, S.A. DE C.V.","TME920226BP1",,"47","47","f","f","#560c18","100","f","PUBLICO",
"7","POLLOS","19/1/2018 22:19:17.952594+00","9/2/2019 17:18:51.21276+00","t","t","1",,"0","t","7","8",,,,"Prolongación División del Norte 4901 L-14","La Cebada San Lorenzo Tepepan, Delegación Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,"45","45","f","f","#560c18","100","f","PUBLICO",
"8","PANADERIA","19/1/2018 22:57:15.577548+00","9/2/2019 17:19:31.870194+00","t","f","1",,"0","t","8","9",,,"Panadería","calzada de la viga 869 Colonia Iztacalco","delegación Iztacalco, c.p. 08770, Ciudad de México,  México","contacto@pastelerialaestrella.com",,,"TINA MENOR, S.A. DE C.V.","TME920226BP1",,"47","47","f","f","#0f0b56","100","f","PUBLICO",
"9","PANADERIA","20/1/2018 05:00:17.903996+00","9/2/2019 17:19:49.370069+00","t","f","1",,"0","t","23","10",,,"Panadería","Andrés Molina Enríquez 950, colonia","San Andrés Tetepilco, delegación Iztapalapa","Ciudad de México, México","contacto@pastelerialaestrella.com",,"TINA MENOR S.A. DE C.V.","TME920226BP1",,"46","46","f","f","#0f0b56","100","f","PUBLICO",
"2","CAFETERIA","19/1/2018 17:22:37.69934+00","27/3/2019 22:24:33.537325+00","t","t","1",,"0","t","6","3","NUESTRO SECRETO ES LA CALIDAD",,"CAFETERIA",,"Estrella Cefeida no 20 Colonia","Prados de Coyoacán, Delegación. Coyoacán","C.P. 04810, CDMX, MEXICO","contacto@pastelerialaestrella.com","MARELISAMA SA DE CV","MAR9202264G9",,"44","44","f","f","#2b1154","100","f","PUBLICO",
"5","PANADERIA","19/1/2018 22:15:31.753535+00","28/5/2019 13:51:15.728307+00","t","f","1",,"0","t","7","6",,,"NUESTRO SECRETO ES LA CALIDAD","Prolongación División del Norte 4901 L-14","La Cebada San Lorenzo Tepepan, Delegación Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,"45","45","f","f","#0b2056","100","f","PUBLICO",
"32","HOTELERO E","11/1/2019 19:41:48.837813+00","11/1/2019 19:41:48.837842+00","t","f","1",,"0","t","30","30","www.tahona.mx","Amamos el pan",,"Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","t","PUBLICO",
"21","ROSTICERIA","19/10/2018 04:24:02.604357+00","8/4/2019 01:25:48.011902+00","t","f","1",,"0","t","30","30",,"www.tahona.mx","Amamos el pan","Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panifi. Virgen del camino s.a.","ROSTICERIA",,,"t","f",,"100","f","PUBLICO",
"15","SAN CAYETANO","21/2/2018 07:32:44.640723+00","8/4/2019 01:30:38.090112+00","t","f","1",,"0","t","29","28",,,"AMAMOS EL PAN","Don Venancio Panadería SA de CV","MATRIZ RECIFE 684 E, COL LINDAVISTA","SUC. CHOSICA 673 COL. LINDAVISTA,","GUSTAVO A MADERO, CDMX CP 07300",,"PANIFICADORA SAN CAYETANO","DVP961210T12",,,,"t","f",,"100","f","PUBLICO",
"37","TORTAS","29/5/2019 18:05:15.527524+00","29/5/2019 21:01:11.861065+00","t","t","1",,"0","f","73","36",,,,"Prolongación División del Norte 4901 L-1","La Cebada San Lorenzo Tepepan, Delegación Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,,,"f","f","#33560b","100","f","PUBLICO",
"20","PANADERIA","29/8/2018 15:30:28.307436+00","8/4/2019 01:19:37.795054+00","t","f","1",,"0","t","30","30","TEL. 55293741","www.tahona.mx","Amamos el pan","Mat. Ing. Roberto Gayol 80, Loc C.","Guadalupe Insurgentes, 07080, CDMX","Suc. Av Eje. Central No3","Esquina Belisario Dominguez","Col. Centro, 06010, CDMX","PVC7903098s4","Panificadora Virgen del camino s.a.","PANADERIA",,,"t","f",,"100","f","PUBLICO",
"35","PANADERIA","29/5/2019 18:02:33.978459+00","18/6/2019 16:20:58.041213+00","t","f","1",,"0","t","73","35",,,"NUESTRO SECRETO ES LA CALIDAD","Prolongación Ignacio Aldama 115","Paseos del Sur, Alcaldía Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,"49","49","t","t","#0b2056","100","t","PUBLICO",
"34","POLLO ALDAMA","28/5/2019 13:22:03.727727+00","29/5/2019 16:05:59.200368+00","t","t","2",,"0","f","7","8",,,"NUESTRO SECRETO ES LA CALIDAD","Prolongación División del Norte 4901 L-14","La Cebada San Lorenzo Tepepan, Delegación Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,"45","45","t","t","#0b2056","100","f","PUBLICO","pollo Aldama"
"33","ALDAMA","28/5/2019 13:07:38.740762+00","29/5/2019 16:06:06.354298+00","t","f","1",,"0","f","7","6",,"contacto@pastelerialaestrella.com","NUESTRO SECRETO ES LA CALIDAD","BOSQUES RESIDENCIAL DEL SUR","C.P. 16010 XOCHIMILCO, CIUDAD DE MEXICO, MEXICO",,,,"JASELMA, S.A. DE C.V.","JAS9709087K4","PROLONGACION ALDAMA 101","45","45","t","t","#0b2056","100","f","PUBLICO","Aldama"
"36","POLLOS","29/5/2019 18:03:55.190554+00","18/6/2019 16:22:29.000951+00","t","t","2",,"0","t","73","37",,,"NUESTRO SECRETO ES LA CALIDAD","Prolongacion Ignacio Aldama 115","Paseos del Sur, Alcaldía Xochimilco","c.p. 16010, Ciudad de México, México","contacto@pastelerialaestrella.com",,"JASELMA, S.A. DE C.V.","JAS9709087K4",,"49","49","t","t","#560c18","100","f","PUBLICO",
"1","PANADERIA","19/1/2018 17:22:08.283416+00","16/8/2019 15:00:10.269256+00","t","f","1",,"0","t","6","2","NUESTRO SECRETO ES LA CALIDAD","cuenta con 72 horas para elaborar su factura en la sucursal","PANADERIA",,"contacto@pastelerialaestrella.com","Calle Estrella Cefeida No. 20 Colonia","Prados de Coyoacán, Ciudad de México","Delegación Coyoacán, C.P. 04810, México","MARELISAMA, S.A. DE C.V.","MAR9202264G9",,"44","44","f","f","#560c18","50","f","PUBLICO",
"22","ROSTICERIA","4/11/2018 22:55:41.492364+00","22/8/2019 06:25:56.355788+00","t","t","1",,"0","t","31","31",,,,"MATRIZ RECIFE 684 E, COL LINDAVISTA","SUC.MONTEVIDEO 290 C y D LINDAVISTA","GUSTAVO A MADERO, D.F CP 07300",,,"SUSY RESTAURANTE","DVP961210T12","Don Venancio Panadería SA. de CV.",,,"t","f",,"100","f","PUBLICO",
