"729","f. tijuana - 161","Tijuana",,,"2"
"203","hidalgo del parral - 6551","hidalgo del parral - 6551","hidalgo del parral - 6551","01 627 523 6243 y/o 523-57-32","4"
"204","cd cuauhtemoc - 6234","cd cuauhtemoc - 6234","cd cuauhtemoc - 6234","01 (614) 581-42-14 ","4"
"205","delicias - 6249","delicias - 6249","delicias - 6249","01 (639)4723077 y/o 474 65 81","4"
"207","torreon - 6470","torreon - 6470","torreon - 6470","(01 871) conm. 732 09 48 gcia. 732 09 47 dir. 732 11 01 fax ext 124","4"
"208","monclova - 6260 ","monclova - 6260 ","monclova - 6260 ","01 (866) 105-2441      ","4"
"209","colima - 4913","colima - 4913","colima - 4913","(01 312) conm 323 51 72 gcia 323 52 19 dir 323 51 74 fax 323 51 76","4"
"210","manzanillo - 6279","manzanillo - 6279","manzanillo - 6279","01 (314) 333-8261 ","4"
"211","acoxpa - 4910","acoxpa - 4910","acoxpa - 4910","conm 56 79 32 15  y/o 56 79 36 03 ger 56 79 31 97 56 79 31 94","4"
"212","universidad - 6224 ","universidad - 6224 ","universidad - 6224 ","conm 56 04 08 75 ger 5688 8722 ext 114 y 125 fax ext 142 ","4"
"213","san jeronimo - 6393","san jeronimo - 6393","san jeronimo - 6393","(01 55) 55-68-06-81  ","4"
"214","santa fe - 8124","santa fe - 8124","santa fe - 8124","conm. 52 57 98 00  gcia. 52 92 19 02  fax ext 119","4"
"215","polanco - 6390","polanco - 6390","polanco - 6390","conm. 55 45 63 00 al 04  gcia. 55 45 72 99  fax 55 45 72 98","4"
"216","plaza oriente - 6394","plaza oriente - 6394","plaza oriente - 6394","conm. 56 00 92 13  gcia ext 114 y 125  fax ext 140","4"
"217","toreo - 6264","toreo - 6264","toreo - 6264","conm. 55 57 37 17 y/ 0 55-57-45-43  ger 55 57 38 17  fax 55 57 38 17","4"
"218","tepeyac - 4901","tepeyac - 4901","tepeyac - 4901","conm 57 59 85 33  57392928 ext 124 ger 57 39 29 26  fax 57 39 29 26 044-55-91-89-15-36","4"
"219","calz zaragoza - 6205","calz zaragoza - 6205","calz zaragoza - 6205","01 (55) 51-15-66-37  ","4"
"220","el rosario - 4975","el rosario - 4975","el rosario - 4975","01-55-91-27-10-43","4"
"221","cuemanco - 6285","cuemanco - 6285","cuemanco - 6285","01 (55) 5481-9183","4"
"222","nicolas romero - 6282","nicolas romero - 6282","nicolas romero - 6282","01 (552) 210-9167","4"
"223","patio santa fe - 4989","patio santa fe - 4989","patio santa fe - 4989","01 (55) 5292-6609","4"
"225","durango - 6236","durango - 6236","durango - 6236","(01 618) conm. 813 90 70  ger ext 125  dir 813 90 49  fax 812 95 49 ","4"
"226","el eden  - 6300","el eden  - 6300","el eden  - 6300","01 (618) 826-0421 ","4"
"227","multiplaza aragon - 6247","multiplaza aragon - 6247","multiplaza aragon - 6247","57751985 o 3511","4"
"228","lomas verdes - 4879","lomas verdes - 4879","lomas verdes - 4879","conm 53 49 34 73 y 74  gcia 53 49 34 75 ext 125","4"
"229","las américas - 4934","las américas - 4934","las américas - 4934","(01 55) conm. 24 86 40 30   24 86-40-44 ext. 114 y 125  fax ext. 114","4"
"230","cuautitlán  izcalli - 6207","cuautitlán  izcalli - 6207","cuautitlán  izcalli - 6207","conm. 58687250 al 52  gcia. 58 68 46 69  fax 58 68 46 64 ext 142 y 121   58687246","4"
"231","satelite - 6391","satelite - 6391","satelite - 6391","conm. 53 25 09 26  ger 53 98 22 73  fax ext 136  124  119 y 105 ","4"
"232","coacalco - 4805","coacalco - 4805","coacalco - 4805","conm. 10 39 04 04 al 19  gcia. 58 98 47 47  fax ext 114  137  146  124","4"
"233","cd. jardin -4954","cd. jardin -4954","cd. jardin -4954","(01 55) 57 35 53 17 ","4"
"234","hiper plaza texcoco - 4968","hiper plaza texcoco - 4968","hiper plaza texcoco - 4968","(01 595) 92 50 617  y/o 9250475  925-05-03","4"
"235","ixtapaluca - 4958","ixtapaluca - 4958","ixtapaluca - 4958","(01 55) 25-96-91-10 ","4"
"236","periferico- cuautitlan - 4986","periferico- cuautitlan - 4986","periferico- cuautitlan - 4986","(01 55) 22-39-51-05 ","4"
"237","santa elena - 4979","santa elena - 4979","santa elena - 4979","(01 55)22-92-21-54 ext 120  o 121","4"
"238","tecamac - 4960","tecamac - 4960","tecamac - 4960","(01 55) 1383 9707 y 1383 9709","4"
"239","toltecas - 4970 ","toltecas - 4970 ","toltecas - 4970 ","(01 55) 16-65-60-21  ","4"
"240","lago de guadalupe - 4961","lago de guadalupe - 4961","lago de guadalupe - 4961","(01 55) 53-05-49-90 o 06","4"
"241","zumpango - 4984","zumpango - 4984","zumpango - 4984","01-591-9185958 ","4"
"242","ecatepec - 6232","ecatepec - 6232","ecatepec - 6232","01 (55) 1550-5013","4"
"245","rios de los remedios - 6287","rios de los remedios - 6287","rios de los remedios - 6287","01 (55) 5481-9128 ","4"
"246","irapuato - 6223","irapuato - 6223","irapuato - 6223","(01 462) conm. 690 00 04 al 13 gcia. 625 55 98 fax ext 136 y 124","4"
"247","leon clouthier - 6513 ","leon clouthier - 6513 ","leon clouthier - 6513 ","(01 477) conm 781 09 43 ger 781 01 30 fax ext 126 y 122  781 00 73","4"
"248","lopez mateos - 4877","lopez mateos - 4877","lopez mateos - 4877","(01 477) conm 711 45 05  ger 711 55 37 fax 711 55 37","4"
"249","celaya  irrigacion - 4977","celaya  irrigacion - 4977","celaya  irrigacion - 4977","(01 461) 608-76-87  y/o 611 48 46","4"
"250","salamanca - 6289","salamanca - 6289","salamanca - 6289","01 (464)-113-0585 ","4"
"251","chilpancingo - 4937","chilpancingo - 4937","chilpancingo - 4937","(01 747) conm 116 00 09  01747-11-60-013  ger 116 00 08  (01 747) 116-00-06 y/o 11   ext 125","4"
"252","acapulco diamante - 4949","acapulco diamante - 4949","acapulco diamante - 4949","(01 744) conm 466 39 67 y/o  466-25-49 ger 466 39 70 fax 488 52 73","4"
"733","f buenavista - 164",,,,"2"
"746","texcoco -197",,,,"2"
"254","iguala - 6221","iguala - 6221","iguala - 6221","01(733)110-3069  110-3224 y/o 332-9770","4"
"255","zihuatanejo - 6252","zihuatanejo - 6252","zihuatanejo - 6252","01-755-44-47-35-2","4"
"256","tulancingo - 4946","tulancingo - 4946","tulancingo - 4946","(01 775) conm 112 10 91  ger 112 10 92 / 112 10 88","4"
"257","zona plateada - 6265","zona plateada - 6265","zona plateada - 6265"," 01 (771) 711-4124","4"
"258","pachuca - 6534","pachuca - 6534","pachuca - 6534","(01 771) conm. 713 34 916  gcia. 714 87 41  fax 713 03 38 ","4"
"259","palomar gdl - 4944","palomar gdl - 4944","palomar gdl - 4944","(01 33) conm. 36 12 65 80 ger. 36 12 74 14 dir. 36 12 63 10","4"
"260","tlaquepaque - 6398","tlaquepaque - 6398","tlaquepaque - 6398","(01 33) conm. 36 57 57 06 ger 36 57 86 14 fax ext 114 y 136","4"
"261","mariano otero - 6469","mariano otero - 6469","mariano otero - 6469","(01 33) conm. 36 34 88 70  gcia. 36 34 88 42  dir 36 34 88 64  fax 36 34 88 42","4"
"262","puerto vallarta - 6237","puerto vallarta - 6237","puerto vallarta - 6237","(01 322) conm. 225 00 05 dir 225 15 65 fax ext 146 y 136","4"
"263","nuevo vallarta - 6240","nuevo vallarta - 6240","nuevo vallarta - 6240","01 (322) 187-0723 ","4"
"265","patria - 6215","patria - 6215","patria - 6215","(01 33) 36-10-27-01  ","4"
"266","independencia - 6219","independencia - 6219","independencia - 6219","01 33 31688572   31688582   31688855  31688706","4"
"267","gonzalo gallo - 6254","gonzalo gallo - 6254","gonzalo gallo - 6254","01 (33) 3650-5063 ","4"
"268","iteso-periferico - 6258","iteso-periferico - 6258","iteso-periferico - 6258","01 (33) 3855-5014 ","4"
"269","uruapan - 4936","uruapan - 4936","uruapan - 4936","(01 452) conm 528 82 75  ger 528 82 68  fax 528 82 23","4"
"270","morelia - 6585","morelia - 6585","morelia - 6585","(01 443) conm 315 00 81 ger 324 96 34 fax ext 114 y 125 ","4"
"271","la piedad - 6226","la piedad - 6226","la piedad - 6226","(01352) 525-62-55","4"
"272","lazaro cardenas - 6244","lazaro cardenas - 6244","lazaro cardenas - 6244","01 (753)-53-1-35-34 y/o 531-3610","4"
"273","zamora - 6217","zamora - 6217","zamora - 6217","01 (351) 5151681","4"
"274","morelia reforma - 6297","morelia reforma - 6297","morelia reforma - 6297","01 (443) 308-2218 ","4"
"275","cuernavaca - 6467","cuernavaca - 6467","cuernavaca - 6467","(01 777) conm. 329 02 00 y/o 317 52 13 ger 317 52 24 fax ext 141  136  140","4"
"276","cuautla - 4957","cuautla - 4957","cuautla - 4957","(01 735) 122 -22-71 y/o 69","4"
"277","civac morelos - 4973","civac morelos - 4973","civac morelos - 4973","01 (777) 309 11 68","4"
"278","tepic - 4947","tepic - 4947","tepic - 4947","(01 311) 129 17 13 al 20 fax 129 17 21","4"
"279","la pastora (cerro de la silla) - 4991","la pastora (cerro de la silla) - 4991","la pastora (cerro de la silla) - 4991","01 81) 83-23-66-44 o 41","4"
"280","san nicolas - 6204 ","san nicolas - 6204 ","san nicolas - 6204 ","0181 104 88 25  ","4"
"281","santa catarina - 6293","santa catarina - 6293","santa catarina - 6293","018154812969 o 29 y 70","4"
"282","universidad - 4727","universidad - 4727","universidad - 4727","(01 81) conm. 83 32 96 32 gcia. 83 32 11 47 dir 8332 9635 fax ext 126 ","4"
"365","monterrey cumbres - 717","monterrey cumbres - 717","monterrey cumbres - 717","01(818) 121-00-70","5"
"283","las torres - 6275","las torres - 6275","las torres - 6275","(01 81) conm. 83 49 46 71 ger 83 49 74 39  dir 83 49 36 66 fax ext 141 y 126  8349-7436","4"
"284","gonzalitos - 6392","gonzalitos - 6392","gonzalitos - 6392","(01 81) conm. 83 18 04 06 ger 83 11 09 85 ext 125 dir 83 11 09 83 fax ext 126","4"
"285","miguel aleman - 6468","miguel aleman - 6468","miguel aleman - 6468","(01 81) conm. 83 34 68 68 ger 83 34 68 82 dir 83346879 fax 83 34 68 82","4"
"286","gomez morin - 4978","gomez morin - 4978","gomez morin - 4978","(0181)8356-6024  018183566192 018183566636","4"
"287","oaxaca - 6557 ","oaxaca - 6557 ","oaxaca - 6557 ","(01 951) 506-00-99  ","4"
"288","salinas cruz - 6222","salinas cruz - 6222","salinas cruz - 6222","01 (971) 716-1795","4"
"289","tuxtepec - 6277","tuxtepec - 6277","tuxtepec - 6277","01 (287)-877-9296 ","4"
"290","tehuacan - 4939","tehuacan - 4939","tehuacan - 4939","(01 238) conm 384 72 43  ger 384 68 94  fax 384 68 96","4"
"292","puebla la noria - 6396","puebla la noria - 6396","puebla la noria - 6396","(01 222) conm. 237 40 99  gcia. 243 73 98  fax 243 73 59 ext 131","4"
"293","hospital general - 6211","hospital general - 6211","hospital general - 6211","(01 222)-395 31 55  395 30 65  395 31 27  395 30 63","4"
"294","forjadores (cholula) - 4988 ","forjadores (cholula) - 4988 ","forjadores (cholula) - 4988 ","01 222 329  12 88","4"
"295","san juan del río - 4945","san juan del río - 4945","san juan del río - 4945","(01 427) conm. 264 81 60 ger y fax 264 81 68","4"
"296","queretaro - 6397","queretaro - 6397","queretaro - 6397","(01 442) conm. 217 70 00  ger 217 77 80  fax ext 125","4"
"297","plaza de toros - 4827","plaza de toros - 4827","plaza de toros - 4827","(01 442) conm 242 91 48; ger 215 23 57 / 242 04 98 fax 215 31 88","4"
"298","playa del carmen - 4841","playa del carmen - 4841","playa del carmen - 4841"," 3 y 3 """"a"""" mz 30 col. playacar","4"
"299","bahía de chetumal - 4951","bahía de chetumal - 4951","bahía de chetumal - 4951","(01 983) conm 129 31 18  31  ger 129 31 28 / 129 31 29","4"
"300","cancun cumbres - 4972","cancun cumbres - 4972","cancun cumbres - 4972","01 998 882 0514  882 1679  8821339  882 0521","4"
"301","cancun - 6278","cancun - 6278","cancun - 6278","(01 998) conm 881 02 00  gcia 887 73 76  fax 884 76 00","4"
"302","cozumel - 6227","cozumel - 6227","cozumel - 6227","01 (987) 869-3584","4"
"303","san luis - 6206","san luis - 6206","san luis - 6206","(01 444) conm. 841 53 50 al 66  gcia. ext 114-125  fax ext 124 141 125","4"
"304","rotonda - 6213","rotonda - 6213","rotonda - 6213","01(481) 382-28-44  ","4"
"305","carretera 57 - 6242","carretera 57 - 6242","carretera 57 - 6242","01(444) 5675358","4"
"306","cd valles - 6213","cd valles - 6213","cd valles - 6213","01 (481) 381-9427 ","4"
"307","los mochis - 4791","los mochis - 4791","los mochis - 4791","(01 668) conm. 812 25 26 gcia. 812 04 32 dir 812 23 43 fax ext 114 y/o 812 23 43","4"
"308","culiacan - 6586","culiacan - 6586","culiacan - 6586","(01 667) 759 02 00 ger ext 114 fax ext 129 ","4"
"309","mazatlan - 6583","mazatlan - 6583","mazatlan - 6583","(01 669) conm 989 05 00 ger 986 40 61 fax ext 113 ","4"
"310","mexico 68 - 4955","mexico 68 - 4955","mexico 68 - 4955","01 667  146 04 06","4"
"734","f.f plaza central - 182",,,,"2"
"747","salamanca - 194",,,,"2"
"758","via vallejo - 124",,,,"1"
"765","los mochis - 249",,,,"1"
"770","patio santa fe - 4502",,,,"8"
"772","plaza gran sur - 4563",,,,"8"
"313","blvd morelos - 6241","blvd morelos - 6241","blvd morelos - 6241","(01 662) 2 11 39 00  ","4"
"314","guaymas - 6210 ","guaymas - 6210 ","guaymas - 6210 ","01(622)2-210-687  y/o 221-42-10","4"
"315","puerto peñasco - 4983","puerto peñasco - 4983","puerto peñasco - 4983","01 (638) 102-1508","4"
"316","nogales-sonora - 6288","nogales-sonora - 6288","nogales-sonora - 6288","01 (631) 319-2545","4"
"317","general pesqueira - 6298","general pesqueira - 6298","general pesqueira - 6298","01 (642) 421-2188 ","4"
"318","villahermosa la carrizal - 6574","villahermosa la carrizal - 6574","villahermosa la carrizal - 6574","(01 993) conm. 354 40 02  gcia. 354 33 94  fax 354 10 30","4"
"319","villahermosa guayabal - 4911","villahermosa guayabal - 4911","villahermosa guayabal - 4911","(01 993) conm 314 80 12 al 14  gcia 314 80 15 al 17  fax ext 140","4"
"320","cardenas tabasco - 6212","cardenas tabasco - 6212","cardenas tabasco - 6212","01 (93) 737-29-412  y/o 372 97 94","4"
"366","puebla - 714","puebla - 714","puebla - 714","01(222) 273-53-00 ","5"
"321","cd. victoria - 4801","cd. victoria - 4801","cd. victoria - 4801","(01 834) conm. 305 07 13 al 24  gcia. 305 00 47  fax ext 136  y/o 305 07 17","4"
"322","reynosa - 4941","reynosa - 4941","reynosa - 4941","(01 899) conm. 180 05 11 al 17  ger. 180 05 24  dir 180 05 19 al 23  fax ext 114","4"
"323","matamoros - 4950","matamoros - 4950","matamoros - 4950","(01 868) conm. 819 42 21 819 42 23 / 819 39 19 fax ext 114 y/o 819-34-66","4"
"324","tampico - 6577","tampico - 6577","tampico - 6577","(01 833) conm. 224 40 21  ger 224 50 62 dir 224 40 06  fax ext 136","4"
"325","nuevo laredo - 6250","nuevo laredo - 6250","nuevo laredo - 6250","01 (867) 714 80 04  715 33 89  715 31 78","4"
"326","el molinito tlaxcala - 6208","el molinito tlaxcala - 6208","el molinito tlaxcala - 6208","(01246)4687514 - 20  ","4"
"327","toluca - 6497","toluca - 6497","toluca - 6497","conm. 01722 279 99 29  ger 212 13 45  fax 279 99 29 ext 131  121  124","4"
"328","alfredo del mazo - 6225","alfredo del mazo - 6225","alfredo del mazo - 6225","01 (722) 237-8661","4"
"329","poza rica - 4938","poza rica - 4938","poza rica - 4938","(01 782) conm 821 49 73 al 88  ger 8 21 49 74","4"
"331","veracruz - 8122","veracruz - 8122","veracruz - 8122","(01 229) conm. 989 02 00  gcia 922 41 55  922 41 56","4"
"332","xalapa -4878","xalapa -4878","xalapa -4878","(01 228) conm 813-94-54  gcia 813-62-94  fax 813 56 07 ","4"
"333","tuxpan - 6218","tuxpan - 6218","tuxpan - 6218","01 (783) 835-4412  8354899","4"
"334","cordoba - 4862","cordoba - 4862","cordoba - 4862","(01 271) conm 736 17 53  ger 736 17 61","4"
"335","playa norte -6209","playa norte -6209","playa norte -6209","(229)986-89-77 al 012299243840","4"
"336","merida - 6576","merida - 6576","merida - 6576","(01 999) conm. 944 97 52  gcia 944 97 54  fax 944 97 53 ","4"
"337","aviacion - 6286","aviacion - 6286","aviacion - 6286","01 (999) 176-7765","4"
"338","merida oriente - 4987","merida oriente - 4987","merida oriente - 4987","01 999 196 2035","4"
"339","zacatecas - 4790","zacatecas - 4790","zacatecas - 4790","(01 492) conm. 899 12 03  ger 768 00 84  899 12 09  fax ext 114 y 141","4"
"340","fresnillos - 6294","fresnillos - 6294","fresnillos - 6294","01 (493) 878-2260 ","4"
"341","aguascalientes - 708","aguascalientes - 708","aguascalientes - 708","01(449) 910-97-60","5"
"342","mexicali - 750","mexicali - 750","mexicali - 750","01(686) 580-45-30","5"
"343","tijuana la mesa - 752","tijuana la mesa - 752","tijuana la mesa - 752","01(664) 622-65-00","5"
"344","tijuana rio - 753","tijuana rio - 753","tijuana rio - 753","01(664) 633-35-55","5"
"345","ensenada -754","ensenada -754","ensenada -754","01(646) 172-38-10","5"
"346","los cabos - 724","los cabos - 724","los cabos - 724","01(624) 146-71-80","5"
"347","chihuahua - 8240","chihuahua - 8240","chihuahua - 8240","01(614) 432-69-14","5"
"348","cd. juarez - 755","cd. juarez - 755","cd. juarez - 755","01(656) 227-68-00","5"
"349","coapa - 702","coapa - 702","coapa - 702","01(55) 54-83-90-80","5"
"350","mixcoac - 707","mixcoac - 707","mixcoac - 707","01(55) 52-76-81-60","5"
"351","polanco - 720","polanco - 720","polanco - 720","01(55) 21-22-02-60","5"
"352","interlomas -718","interlomas -718","interlomas -718","01(55)55-91-25-94","5"
"353","satelite - 701","satelite - 701","satelite - 701","01(55) 53-74-99-40","5"
"354","arboledas - 726","arboledas - 726","arboledas - 726","01(55) 53-21-32-80","5"
"355","celaya  - 723","celaya  - 723","celaya  - 723","01(461) 192-13-00","5"
"356","leon - 705","leon - 705","leon - 705","01(477) 788-13-00","5"
"358","zapopan - 703","zapopan - 703","zapopan - 703","01(333) 777-40-40","5"
"359","puerto vallarta - 721","puerto vallarta - 721","puerto vallarta - 721","01(322) 226-25-80","5"
"360","gdl lopez mateos - 730","gdl lopez mateos - 730","gdl lopez mateos - 730","01(333)283-33-30","5"
"361","morelia - 710","morelia - 710","morelia - 710","01(443) 322-30-00","5"
"362","cuernavaca - 713","cuernavaca - 713","cuernavaca - 713","01(777) 101-05-10 ext. 125 y 126","5"
"363","monterrey valle - 715","monterrey valle - 715","monterrey valle - 715","01(818) 133-98-00","5"
"367","queretaro - 704","queretaro - 704","queretaro - 704","01(442) 211-67-00","5"
"368","cancun - 712","cancun - 712","cancun - 712","01(998) 881-02-50","5"
"369","san luis potosi - 716","san luis potosi - 716","san luis potosi - 716","01(444) 834-16-00","5"
"370","hermosillo - 751","hermosillo - 751","hermosillo - 751","01(662) 236-06-20","5"
"371","metepec - 709","metepec - 709","metepec - 709","01(722) 275-70-20","5"
"372","xalapa - 719","xalapa - 719","xalapa - 719","01(228) 841-63-00","5"
"373","veracruz - 732","veracruz - 732","veracruz - 732","01(229) 923-65-00","5"
"374","merida - 711","merida - 711","merida - 711","01(999) 942-46-50","5"
"375","aguascalientes - 2346 ","aguascalientes - 2346 ","aguascalientes - 2346 ","01-449-910-7001-al 10 fax 912-66-00  ","3"
"376","plaza san pedro  - 1140","plaza san pedro  - 1140","plaza san pedro  - 1140","(01 686) 564-54-59 / 564-53-96","3"
"378","mexicali - 2304","mexicali - 2304","mexicali - 2304","(01 686) 561-33-55 561-01-55 fax 0644  ","3"
"735","xochimilco -190",,,,"2"
"748","zamora - 178",,,,"2"
"759","cosmopol - 125",,,,"1"
"766","galerias mazatlan - 247",,,,"1"
"380","galerias valle - 4026","galerias valle - 4026","galerias valle - 4026","01 686 568 05 79  ","3"
"381","tijuana2000 - 4155","tijuana2000 - 4155","tijuana2000 - 4155","01 664 2118659-60 / 2118638/2118570/211633/2118555","3"
"382","el playas de rosarito  - 4187","el playas de rosarito  - 4187","el playas de rosarito  - 4187","01 661 613 92 44 al 54","3"
"383","ensenada - 3015","ensenada - 3015","ensenada - 3015","01 646 173 3079/ 3076/ 3080/ 3092 / 3051/ 3064/ 3068/ 3072/ 3069/ 3069/ 3065","3"
"384","cola de ballena  - 4156","cola de ballena  - 4156","cola de ballena  - 4156","01 612 124 2314 / 2315 / 2316 / 2317 / 2318 / 2319","3"
"385","los cabos  - 3069","los cabos  - 3069","los cabos  - 3069","01 624 144 7114/ 17/ 18/ 19","3"
"386","supercenter campeche  - 1685","supercenter campeche  - 1685","supercenter campeche  - 1685","01 938 1 33 88 94 /   2 86 02 26 ","3"
"387","campeche - 4139","campeche - 4139","campeche - 4139","81 11297 / 81  60987 / 81 10256 / 81 10325","3"
"388","belisario dominguez - 1130","belisario dominguez - 1130","belisario dominguez - 1130","01 961 121 55 33 al 41","3"
"389","comitan de dominguez - 1624","comitan de dominguez - 1624","comitan de dominguez - 1624","01 963 6329456  al 61","3"
"390","tuxpan - 2218","tuxpan - 2218","tuxpan - 2218","01 783 8344543 / 8345835 / 8349204 / 8351046 / 8356110 / 8356123","3"
"391","libramiento norte - 4027","libramiento norte - 4027","libramiento norte - 4027","01 961 1214094 / 6028605","3"
"392","tapachula - 4072","tapachula - 4072","tapachula - 4072","01 962 628 4064 al 69","3"
"393","delicias - 1138","delicias - 1138","delicias - 1138","01 639 470 03 16 / 470 0181 / 4700175","3"
"394","parral - 1170","parral - 1170","parral - 1170","01 627 5258273 / 5258277","3"
"395","cd. cuauhtemoc - 1623","cd. cuauhtemoc - 1623","cd. cuauhtemoc - 1623","01 625 5905375-80","3"
"397","plaza monumental  - 2089","plaza monumental  - 2089","plaza monumental  - 2089","01 656 613 2621/ 3154/ 3880/ 5149/ 5461","3"
"398","chihuahua - 2302","chihuahua - 2302","chihuahua - 2302","01 614 423 56 07  al 13 ","3"
