"729","f. tijuana - 161","Tijuana",,,"2"
"399","cd. juarez - 2377","cd. juarez - 2377","cd. juarez - 2377","01 656 6235899 y 6236116","3"
"400","fuentes mares  - 3033","fuentes mares  - 3033","fuentes mares  - 3033","01 614 435 8868/ 435 9033/ 435 9171/ 9194/  9435/ 9602/  9629/  9700/  9738/  9752","3"
"401","norte 2000 - 5728 ","norte 2000 - 5728 ","norte 2000 - 5728 ","01 614 481 73 95 / 4222 / 7322/ 6451","3"
"402","torres del sur  - 5764 ","torres del sur  - 5764 ","torres del sur  - 5764 ","01 656 690 6704","3"
"403","monclova  - 1007","monclova  - 1007","monclova  - 1007","01 86 6648 2579 al 89/ 2397","3"
"404","galerias saltillo - 1404","galerias saltillo - 1404","galerias saltillo - 1404","485 3695 al 99","3"
"405","torreon - 2375","torreon - 2375","torreon - 2375","01 871 729 0010","3"
"406","saltillo  - 2465","saltillo  - 2465","saltillo  - 2465","01 844-4140029/0862/0994  ","3"
"407","la rosita  - 3622","la rosita  - 3622","la rosita  - 3622","01 871 730 8019","3"
"408","colima norte  - 1054","colima norte  - 1054","colima norte  - 1054","01 312 323 5319 al 22/ 323 5324 al 26 ","3"
"409","colima niños heroes - 3879","colima niños heroes - 3879","colima niños heroes - 3879","01 312 313 1166/  80/  77","3"
"410","manzanillo - 4062","manzanillo - 4062","manzanillo - 4062","01 314 333 3844/ 334 3550/ 334 3551/ 334 3584/ 334 3603/ 334 3614/ 334 3618/ 334 3623/ 334 3683/ 334 3703                                             ","3"
"411","acueducto de guadalupe  - 3794","acueducto de guadalupe  - 3794","acueducto de guadalupe  - 3794","53 88 01 51/ 53 67 58 05/ 53 88 73 86 / 5369 21 12 / 5369 47 21","3"
"412","aereopuerto - 3851","aereopuerto - 3851","aereopuerto - 3851","5571 8177","3"
"413","azcapotzalco  - 3862","azcapotzalco  - 3862","azcapotzalco  - 3862","5353 0156","3"
"414","balbuena - 3872","balbuena - 3872","balbuena - 3872","(01 55) 57-68-60-30 57-68-97-99  ","3"
"415","buenavista - 3846","buenavista - 3846","buenavista - 3846","(0155) 5566-37-11  ","3"
"416","cuajimalpa - 3858","cuajimalpa - 3858","cuajimalpa - 3858","(01 55) 5812-23-45 5812-18-41  ","3"
"417","cuitlahuac - 2466","cuitlahuac - 2466","cuitlahuac - 2466","57-29-99-16 / 53 55 38 81  ","3"
"418","eduardo molina - 4547","eduardo molina - 4547","eduardo molina - 4547","57 50 53 28  ","3"
"419","felix cuevas - 2689","felix cuevas - 2689","felix cuevas - 2689","(0155) 5534-81-00 al 09  ","3"
"420","las aguilas - 3876","las aguilas - 3876","las aguilas - 3876","(01 55) 5664-4056 5660-50-44  ","3"
"421","lomas toreo - 2344","lomas toreo - 2344","lomas toreo - 2344","(0155) 55-57-11-33/53-95-29-57  ","3"
"422","miramontes  - 2464 ","miramontes  - 2464 ","miramontes  - 2464 ","54-47-14-00 y 56-77-71-10  ","3"
"423","periferico sur  - 3863","periferico sur  - 3863","periferico sur  - 3863","01 55) 5606-53-40 5606-58-55","3"
"424","plateros - 3852","plateros - 3852","plateros - 3852","(0155) 5593-10-77  ","3"
"426","taxqueña - 3848","taxqueña - 3848","taxqueña - 3848","5662-38-08/5661-1788/6537/0912  ","3"
"427","tepeyac - 2345","tepeyac - 2345","tepeyac - 2345","(0155) 5517-03-98/8220/  ","3"
"428","tlalpan - 4670","tlalpan - 4670","tlalpan - 4670","5674 54/100","3"
"429","tlahuac - 2347","tlahuac - 2347","tlahuac - 2347","5850 1910  ","3"
"430","universidad - 3845","universidad - 3845","universidad - 3845","(0155) 5604-00-33/5504/0213/  ","3"
"431","villa coapa - 3857","villa coapa - 3857","villa coapa - 3857","(01 55) 5671-65-15 /5594/1713  ","3"
"432","lindavista - 3877","lindavista - 3877","lindavista - 3877","5752 7060 / 5752 7255 / 5752 7489","3"
"433","copilco - 2430","copilco - 2430","copilco - 2430","5659 2790","3"
"434","durango - 2432","durango - 2432","durango - 2432","(01-618)817-88-45  ","3"
"435","durango ii el eden - 3014","durango ii el eden - 3014","durango ii el eden - 3014","(01 618) 836-65-49 / 6596  ","3"
"436","francisco villa - 3071","francisco villa - 3071","francisco villa - 3071","01 871 729 0010","3"
"437","lomas verdes - 1032","lomas verdes - 1032","lomas verdes - 1032","(0155) 5349 3489 al 98  ","3"
"439","ixtapaluca - 1107","ixtapaluca - 1107","ixtapaluca - 1107","59 72 74 43 / 26 06 92 07  ","3"
"440","multi plaza arboledas - 1169","multi plaza arboledas - 1169","multi plaza arboledas - 1169","55-65-1295/1665/9275 al 81 y 4846  ","3"
"736","toreo - 199",,,,"2"
"749","f. f. cuatla - 192",,,,"2"
"760","tlanepantla - 126",,,,"1"
"767","nuevo veracruz - 239",,,,"1"
"442","santa elena - 1423","santa elena - 1423","santa elena - 1423","22922166 al 71","3"
"443","vicente guerrero  1683","vicente guerrero  1683","vicente guerrero  1683",,"3"
"444","hiperplaza texcoco - 1489","hiperplaza texcoco - 1489","hiperplaza texcoco - 1489","01 595 9251524 / 1611/ 1686/ 1749/ 1757/ 1762/ 1768/ 1817/ 1932/ 1972","3"
"445","espacio esmeralda - 1584","espacio esmeralda - 1584","espacio esmeralda - 1584","5308-3097 /  5308-3101 /  5308-3155 / 5308-3216 / 5308-3393","3"
"446","los reyes - 1724","los reyes - 1724","los reyes - 1724","01 591 9185 485 / 193 / 222 / 234 / 296 / 374","3"
"447","toltecas - 2041","toltecas - 2041","toltecas - 2041","53-901189 y 1206  ","3"
"448","cd. jardin -2079","cd. jardin -2079","cd. jardin -2079","5735  4801 / 4845 /4762 /4768 /4779","3"
"449","jorobas - 2219","jorobas - 2219","jorobas - 2219","01 59 39181153 / 0868  provisionales","3"
"450","interlomas - 2382","interlomas - 2382","interlomas - 2382","5290 7010 y 11  ","3"
"451","plaza aragon - 3005","plaza aragon - 3005","plaza aragon - 3005","55-2459/1904 al 07  ","3"
"544","tampico - 2378","tampico - 2378","tampico - 2378","(01 833) 229-14-00 228-81-00  ","3"
"453","satelite - 3847","satelite - 3847","satelite - 3847","55-5562-15-00/5572/2896  ","3"
"454","echegaray - 3850","echegaray - 3850","echegaray - 3850","5360-0264 y 53633779  ","3"
"455","pirules - 3854","pirules - 3854","pirules - 3854","5379-8700/8844  ","3"
"456","coacalco - 3900","coacalco - 3900","coacalco - 3900","5879 7623 / 5898 5268 / 0637 / 0468 / 0463","3"
"457","santa maria coacalco   - 4018","santa maria coacalco   - 4018","santa maria coacalco   - 4018","58 79 46 18 / 58 79 46 74  ","3"
"458","puerta texcoco - 4109","puerta texcoco - 4109","puerta texcoco - 4109","01 595 921 1944/ 0647 / 0668 / 0933 / 1275 / 1500 / 1506 / 1567 / 1573 / 1587","3"
"459","perinorte (antes silos) - 4154","perinorte (antes silos) - 4154","perinorte (antes silos) - 4154","29692005 /  2006  provisionales","3"
"460","periferico-cuautlitlan - 4157","periferico-cuautlitlan - 4157","periferico-cuautlitlan - 4157","2239 51 12 al 21  ","3"
"461","lago de guadalupe - 4191","lago de guadalupe - 4191","lago de guadalupe - 4191","53054069 / 53054091 / 53054106 / 53054128 / 53054142 / 53054200 ","3"
"462","las americas - 5765","las americas - 5765","las americas - 5765","55-2486-4046 al 52/4057/al 59  ","3"
"463","las alamedas - 5855","las alamedas - 5855","las alamedas - 5855","55-5077-60-79  ","3"
"464","irapuato - 1015","irapuato - 1015","irapuato - 1015","462-635-2065 al 74  ","3"
"465","galerias las torres - 1195","galerias las torres - 1195","galerias las torres - 1195","01 477  77653 00/05/64     776 55 20 /    776 62 05  / 776 66 91","3"
"466","el sauz - 2091","el sauz - 2091","el sauz - 2091","01 461 1577206 / 6176168/ 230/ 276/ 296/ 461","3"
"467","torres landa - 2433","torres landa - 2433","torres landa - 2433","01 477 761 82 74 al 83","3"
"468","irrigacion - 3031 ","irrigacion - 3031 ","irrigacion - 3031 ","01 (461)611 3814  ","3"
"469","clouthier - 3745","clouthier - 3745","clouthier - 3745","01 477 781 19 26 al 35","3"
"470","acapulco diamante  - 1068","acapulco diamante  - 1068","acapulco diamante  - 1068","744-443-46-17 al 26  ","3"
"472","acapulco - 2349","acapulco - 2349","acapulco - 2349","744-469-0203  ","3"
"473","combo pachuca  - 3061","combo pachuca  - 3061","combo pachuca  - 3061","01 (77) 1719 7558  ","3"
"474","lopez mateos - 1022","lopez mateos - 1022","lopez mateos - 1022","0133-36-12-7111/6799/6922  ","3"
"475","colon - 1119","colon - 1119","colon - 1119","01 33 3687 1860   /  3687 1847  al 55  ","3"
"476","chapala - 1403","chapala - 1403","chapala - 1403","01 376 766 3280 / 3285/ 3426/ 3716/ 3858/ 4056","3"
"477","macro plaza vallarta - 1550","macro plaza vallarta - 1550","macro plaza vallarta - 1550","01 322 224 94 23 / 224 90 72 / 224 91 78 / 224 92 88","3"
"478","la cima - 1686","la cima - 1686","la cima - 1686","0133 38 34 09 94 / 12 41 / 13 69 provisionales","3"
"479","vallarta - 2342","vallarta - 2342","vallarta - 2342","(0133)-3673-23-23  ","3"
"480","nilo - 3113","nilo - 3113","nilo - 3113",,"3"
"481","tonala - 3631","tonala - 3631","tonala - 3631","33-36-02-71-20/al 25  ","3"
"482","avila camacho - 3721","avila camacho - 3721","avila camacho - 3721","33-31-11-0054  ","3"
"483","pitillal - 3747","pitillal - 3747","pitillal - 3747","01 322 221 0562 / 0870 / 0916/ 1271","3"
"484","plaza mexico - 3856","plaza mexico - 3856","plaza mexico - 3856","33-38-13-14-93  ","3"
"485","revolucion  - 3861","revolucion  - 3861","revolucion  - 3861","33-36-35 4240/2725/9799  ","3"
"486","niño obrero - 3878","niño obrero - 3878","niño obrero - 3878","01 33 31-21-07-11 / 31-21-04-19","3"
"487","jardines del sol - 4012","jardines del sol - 4012","jardines del sol - 4012","01 33 3632 2579 / 40 / 2658/ 2776 ","3"
"488","16 de septiembre - 4540 ","16 de septiembre - 4540 ","16 de septiembre - 4540 ","0133-3658-3381/83  ","3"
"489","uruapan  - 2050 ","uruapan  - 2050 ","uruapan  - 2050 ","452-119-14-08 al 14  ","3"
"490","morelia - 2181","morelia - 2181","morelia - 2181","01 443 327 4800 al 10","3"
"492","domingo diez - 1045","domingo diez - 1045","domingo diez - 1045","777-372-31-47 y 372-33-15 al 23  ","3"
"493","los atrios cuautla - 4090","los atrios cuautla - 4090","los atrios cuautla - 4090","01 735 1 22 23 29 al 38","3"
"494","jiutepec - 5727","jiutepec - 5727","jiutepec - 5727","01 777 3 09 17 23 / 1880 / 2024 al 30","3"
"496","bahia de balderas - 1425","bahia de balderas - 1425","bahia de balderas - 1425","01 322 297 2959 / 297 2991 / 297 3029 / 297 3031 / 297 3047","3"
"497","sendero  - 1027","sendero  - 1027","sendero  - 1027","(01 81) 8397-9355 al 64  ","3"
"498","la huasteca  - 1139","la huasteca  - 1139","la huasteca  - 1139","(01 81) 8390-56-79 y 8390-63-77  ","3"
"499","cerro de la silla - 1833","cerro de la silla - 1833","cerro de la silla - 1833","01 81 83236643 / 83236634 al 38","3"
"500","las torres - 2034","las torres - 2034","las torres - 2034","(01 81) 8318-04-34 8349-01-53  ","3"
"501","valle oriente  - 2044","valle oriente  - 2044","valle oriente  - 2044","(01 81) 8363-5062  ","3"
"502","miguel aleman  - 2076","miguel aleman  - 2076","miguel aleman  - 2076","01 81) 8334-8300 al 06 8334-83-14  ","3"
"503","san nicolas - 2179","san nicolas - 2179","san nicolas - 2179","8661488 - 91 86612530 - 42 -51 - 55","3"
"737","f. f. ixpaluca sendero - 139",,,,"2"
"750","monterrey la fe - 189",,,,"2"
"761","celaya galerias - 245",,,,"1"
"505","plaza centrica  - 3051","plaza centrica  - 3051","plaza centrica  - 3051","8331-7224 8351-1935 8351-2695  ","3"
"506","lincoln  - 3720","lincoln  - 3720","lincoln  - 3720","(01 81) 11-67-13-81 al 90  ","3"
"507","guadalupe n.l.  - 3800","guadalupe n.l.  - 3800","guadalupe n.l.  - 3800","(0181) 8361 5380  ","3"
"509","villa juarez  - 4138","villa juarez  - 4138","villa juarez  - 4138","01 (81) 88617290-99  ","3"
"510","eloy cavazos - 4548","eloy cavazos - 4548","eloy cavazos - 4548","(01 81) 83-93-60-86 88 y 89  ","3"
"511","angelopolis - 2090","angelopolis - 2090","angelopolis - 2090","01 (222) 225 0282  ","3"
"512","hospital general -2732","hospital general -2732","hospital general -2732","01 222 264 6705 / 264 6731 ( # prov of de reclutamiento 3853 san manuel)","3"
"513","san manuel - 3853","san manuel - 3853","san manuel - 3853","(01 222) 245-17-00 y 99 244-96-96  ","3"
"514","reforma - 3864","reforma - 3864","reforma - 3864","(01 222) 248-66-96 248-96-97 248-48-66  ","3"
"515","las animas  - 3886","las animas  - 3886","las animas  - 3886","(01 222) 248-00-90 248 97 88 231-86-95 ","3"
"516","queretaro  - 2356","queretaro  - 2356","queretaro  - 2356","(01 442) 210-18-60 y 68 210-18-71  ","3"
"517","plaza de toros - 5749","plaza de toros - 5749","plaza de toros - 5749","(01 442) 242 37 73 215 08 92 215-86-86  ","3"
"518","playa del carmen - 1003","playa del carmen - 1003","playa del carmen - 1003","(01 984) 803-09-11 803-00-89  ","3"
"519","nichupte  - 1084","nichupte  - 1084","nichupte  - 1084","(01 998) 802-30-64 al 72  ","3"
"520","cancun i - 2384","cancun i - 2384","cancun i - 2384","(01 998) 884-07-37 884-24-00  ","3"
"521","la cruz (playa del carmen) - 2735","la cruz (playa del carmen) - 2735","la cruz (playa del carmen) - 2735",,"3"
"522","insurgentes chetumal - 2840","insurgentes chetumal - 2840","insurgentes chetumal - 2840",,"3"
"523","cancun ii -3632","cancun ii -3632","cancun ii -3632","(01 998) 843-71-36 al 45  ","3"
"524","carretera 57 - 2074","carretera 57 - 2074","carretera 57 - 2074","(01 444) 567-51-48 al 58  ","3"
"525","muñoz - 2075","muñoz - 2075","muñoz - 2075","(01 444) 833-76-51  ","3"
"527","san luis potosi - 2431","san luis potosi - 2431","san luis potosi - 2431","(01 444) 826-00-62","3"
"528","la isla - 1585","la isla - 1585","la isla - 1585","01 667 146  4597/ 4599 / 4601 / 4601 /4602 /4603 /4604","3"
"529","guasave - 1727","guasave - 1727","guasave - 1727","01 (687) 871 2996  ","3"
"530","culiacan - 2379","culiacan - 2379","culiacan - 2379","(01 667) 759-02-50 750-81-60  ","3"
"531","blvd. morelos - 3030","blvd. morelos - 3030","blvd. morelos - 3030","662-2590305  ","3"
"532","ejercito nacional - 3718","ejercito nacional - 3718","ejercito nacional - 3718","01 669 940 6297","3"
"533","los mochis - 4549","los mochis - 4549","los mochis - 4549","(01 66) 8812-1136  ","3"
"534","mexico 68  - 5700","mexico 68  - 5700","mexico 68  - 5700","(01 667) 715-19-14 715-18-71  ","3"
"535","nogales - 40","nogales - 40","nogales - 40","(01 631) 314-79-40 314-65-22 319-30-56  ","3"
"536","hermosillo - 2303","hermosillo - 2303","hermosillo - 2303","(01 662) 259-03-05  ","3"
"537","cd. obregon - 2380","cd. obregon - 2380","cd. obregon - 2380","(01 644) 414-63-85  ","3"
"538","solidaridad - 3746","solidaridad - 3746","solidaridad - 3746","(01 662) 260-95-36  ","3"
"539","guaymas - 4036","guaymas - 4036","guaymas - 4036","01 622 221 13 99  221 14 40 221 15 06  221 17 36 221 17 82  221 20 48","3"
"540","tabasco 2000 - 1031","tabasco 2000 - 1031","tabasco 2000 - 1031","(01 993) 354-59-11 y 81 354-13-52  ","3"
"541","cd. deportiva - 2468","cd. deportiva - 2468","cd. deportiva - 2468","(01 993) 352-32-09 al 17  ","3"
"542","villahermosa i   - 3894","villahermosa i   - 3894","villahermosa i   - 3894","(01 993) 312-33-03 y 14  ","3"
"546","las adelitas  - 3630","las adelitas  - 3630","las adelitas  - 3630","(01 834) 305-07-25 al 31 305-07-35  ","3"
"547","matamoros  - 3719","matamoros  - 3719","matamoros  - 3719","(01 868) 819-56-39 y 42  ","3"
"548","cd madero tamp  - 4025","cd madero tamp  - 4025","cd madero tamp  - 4025","(01833) 274 1427 / 36  ","3"
"549","el molinito - 2731","el molinito - 2731","el molinito - 2731","01 246 468 7427 / 468 7428 ( # prov of de reclutamiento ubicada en 1151 bodega chiautempan)","3"
"550","lerma toluca -1462","lerma toluca -1462","lerma toluca -1462","01 728 284 5315  16  17  18  19  21","3"
"551","toluca - 2343","toluca - 2343","toluca - 2343","219 91 00  / 01 / 02 / 05  / 06 / 07","3"
"552","metepec - 3790","metepec - 3790","metepec - 3790","(01722) 5349 3489 al 98  ","3"
"553","santin toluca - 5702","santin toluca - 5702","santin toluca - 5702","01 722 2104044 / 2104046 / 2104070","3"
"554","zinacantepec - 5791","zinacantepec - 5791","zinacantepec - 5791","01 722 278 5401 / 0896 / 5104","3"
"555","alfredo mazo - 5825","alfredo mazo - 5825","alfredo mazo - 5825","01 722 237 1939 / 2113 / 1407","3"
"556","av universidad coatzacoalcos  - 4024","av universidad coatzacoalcos  - 4024","av universidad coatzacoalcos  - 4024","(01921) 218 9435  ","3"
"557","cordoba - 3909","cordoba - 3909","cordoba - 3909","(01 271) 716-37-43 716-41-41  ","3"
"558","veracruz - 2463","veracruz - 2463","veracruz - 2463","(01 229) 989-02-02","3"
"559"," xalapa   - 3893"," xalapa   - 3893"," xalapa   - 3893","(01 228) 814-00-04 840-86-94  ","3"
"560","xalapa sur - 2839","xalapa sur - 2839","xalapa sur - 2839","01 228 890 2259 / 890 3512 ( # prov of de reclutamiento 3893 xalapa)","3"
"561","poza rica - 4120","poza rica - 4120","poza rica - 4120","01 782 111 5443 / 111 5462 al 70","3"
"563","merida - 2383","merida - 2383","merida - 2383","01 999 9 26 19 78","3"
"564","merida pensiones - 4048","merida pensiones - 4048","merida pensiones - 4048","2000105 96/100","3"
"565","poligono - 4073","poligono - 4073","poligono - 4073","01 999196 1556/ 1557/ 1558/ 1559/ 1560/  1561/  1562/  1563/  1564/ 1565","3"
"566","zacatecas - 4546","zacatecas - 4546","zacatecas - 4546","01 492 925 1054/ 925 1056","3"
"567","gran chapur cancun","gran chapur cancun","gran chapur cancun","01 998 887 23 45","6"
"568","oficinas","oficinas","oficinas","01 999 930 28 00","6"
"569",,,,,"6"
"570","chapur 58 ","chapur 58 ","chapur 58 ","01 999 930 28 00","6"
"571","gran chapur norte","gran chapur norte","gran chapur norte","01 999 942 50 00","6"
"738","coacalco - 180",,,,"2"
"751","serdan puebla - 106",,,,"2"
"573","los cabos - 1010","los cabos - 1010","los cabos - 1010","(01.624) 143.37.10","7"
"574","san jose viejo - 1025","san jose viejo - 1025","san jose viejo - 1025","(0181) 8329.9000    ","7"
"575","tuxtla - 1008","tuxtla - 1008","tuxtla - 1008","(01.961) 614.41.16
(01.961) 614.13.13","7"
"576","chihuahua - 1003","chihuahua - 1003","chihuahua - 1003","(01.614) 422.21.93
(01.614) 422.21.94
(01.614) 422.21.96 al 99","7"
"577","monclova - 1002 ","monclova - 1002 ","monclova - 1002 ","(01.866) 636.13.11
(01.866) 636.10.96","7"
"578","saltillo - 1004","saltillo - 1004","saltillo - 1004","(01.844) 410.56.33
(01.844) 410.63.06
(01.844) 412.75.26","7"
"580","piedras negras - 1033","piedras negras - 1033","piedras negras - 1033","(0181) 8329.9000    ","7"
"581","colima - 1009","colima - 1009","colima - 1009","(01.312) 396.47.96
(01.312) 396.47.97
(01.312) 396.47.98
(01.314) 334.59.59 - manzanillo","7"
"582","durango - 1015","durango - 1015","durango - 1015","(01.618) 818.98.71
(01.618) 818.98.72
(01.618) 818.98.56","7"
"583","gomez palacio - 1019","gomez palacio - 1019","gomez palacio - 1019","(01.871) 750.11.59
(01.871) 750.21.10
(01.871) 750.09.95
(01.871) 750.13.80","7"
"584","coacalco - 1017","coacalco - 1017","coacalco - 1017","(0155) 21-59-79-60 a 68","7"
"585","ecatepec - 1026","ecatepec - 1026","ecatepec - 1026","(01.55)57748479  7640  8003
","7"
"586","ixtapaluca - 1018","ixtapaluca - 1018","ixtapaluca - 1018","(01.55) 25.96.70.16 al 19","7"
"587","santa monica - 1027","santa monica - 1027","santa monica - 1027","(0155) 539.74922
(0155) 539.71566
","7"
"588","pachuca - 1005","pachuca - 1005","pachuca - 1005","(01.771) 107.04.62
(01.771) 107.04.64","7"
"589","lincoln - 1021","lincoln - 1021","lincoln - 1021","(01.81) 83.70.12.62
(01.81) 83.70.15.82
(01.81) 83.70.25.59
(01.81) 83.70.64.79","7"
"590","revolucion - 1030","revolucion - 1030","revolucion - 1030","1.234.4907
123.44.907 y 123.44.906","7"
"591","san jeronimo - 1007","san jeronimo - 1007","san jeronimo - 1007","(01.81) 81.43.89.01 al 05","7"
"592","universidad - 1029","universidad - 1029","universidad - 1029","83.32.55.46
83.32.55.16","7"
"593","sendero lincoln - 1032","sendero lincoln - 1032","sendero lincoln - 1032","(0181) 8329.9000    ","7"
"594","puebla - 1031","puebla - 1031","puebla - 1031","01-2222329571
01-2222328745","7"
"595","queretaro - 1028","queretaro - 1028","queretaro - 1028","(0144) 2242.5558
(0144) 2242.5514
(0144) 2242.5516
(0144) 2242.5517","7"
"596","cancun - 1016","cancun - 1016","cancun - 1016","01.998) 849.26.05 al 12","7"
"597","playa del carmen - 1024","playa del carmen - 1024","playa del carmen - 1024","(01 984) 803 99 01 al 05","7"
"598","culiacan - 1023","culiacan - 1023","culiacan - 1023","01.667) 753.17.61
(01.667) 753.29.30
(01.667) 753.31.40
(01.667) 753.28.81
(01.667) 753.27.30 fax","7"
"599","hermosillo - 1022","hermosillo - 1022","hermosillo - 1022","(01.662) 212.15.76
(01.662) 212.39.82
(01.662) 212.21.60
(01.662) 212.68.00","7"
"600","nuevo laredo - 1013","nuevo laredo - 1013","nuevo laredo - 1013","(01.867) 715.01.84 
(01.867) 715.03.25","7"
"601","tampico - 1011","tampico - 1011","tampico - 1011","(01.833) 217.45.97","7"
