"729","f. tijuana - 161","Tijuana",,,"2"
"602","reynosa - 1014","reynosa - 1014","reynosa - 1014","(01.899) 995.40.83 al 87","7"
"603","villahermosa - 1006","villahermosa - 1006","villahermosa - 1006","(01.993)314.41.62","7"
"604","toluca - 1020","toluca - 1020","toluca - 1020","(01.722) 317.32.18
(01.722) 317.32.19 
(01.722) 317.31.79
(01.722) 317.31.80","7"
"605","aguascalientes - 4223","aguascalientes - 4223","aguascalientes - 4223","tel. 01.449.99.32.503","8"
"606","tapachula - 4388","tapachula - 4388","tapachula - 4388","tel. 01.962.628.4459","8"
"607","torreon - 4175","torreon - 4175","torreon - 4175","tel. 01.871.750.79.63
fax. 01.871.750.79.68

","8"
"608","galerias saltillo - 4448","galerias saltillo - 4448","galerias saltillo - 4448","tel. 01.844.485.0526","8"
"609","centro - 4101","centro - 4101","centro - 4101","tel. 55.21.16.36
fax 55.21.55.10
","8"
"610","universidad - 4102","universidad - 4102","universidad - 4102","tel. 56.04.35.66
fax 50.20.00.60
","8"
"611","perisur - 4104","perisur - 4104","perisur - 4104","
tel. 56.06.62.46
fax 56.66.53.23
","8"
"612","polanco - 4105","polanco - 4105","polanco - 4105","
tel. 52.54.76.81
fax 50.20.30.54
","8"
"613","coyoacan - 4106","coyoacan - 4106","coyoacan - 4106","tel. 56.05.41.10
fax 50.20.00.37
","8"
"614","lindavista - 4107","lindavista - 4107","lindavista - 4107","tel. 57.26.31.39
fax 91.72.02.13","8"
"615","pabellon polanco - 4108","pabellon polanco - 4108","pabellon polanco - 4108","tel. 55.57.18.39
fax 50.20.30.52
","8"
"616","zona rosa - 4109","zona rosa - 4109","zona rosa - 4109","tel. 55.25.31.14
fax 50.20.20.93
","8"
"617","galerías coapa - 4111","galerías coapa - 4111","galerías coapa - 4111","tel. 56.27.80.50
fax 56.27.82.07
","8"
"618","santa fe - 4117","santa fe - 4117","santa fe - 4117","tel. 52.59.02.01
fax 52.59.02.73
","8"
"619","eureka - 4116","eureka - 4116","eureka - 4116","tel. 52.77.90.96
fax 50.20.00.75
","8"
"621","bolivar - 4118","bolivar - 4118","bolivar - 4118","tel. 55.12.81.92 
fax 50.20.20.57
","8"
"622","pedregal - 4130","pedregal - 4130","pedregal - 4130","tel. 51.35.56.15
fax 51.35.56.17
","8"
"623","parque delta - 4131","parque delta - 4131","parque delta - 4131","tel. 54.40.50.92
fax 55.38.70.95
","8"
"624","plaza patriotismo  -4140","plaza patriotismo  -4140","plaza patriotismo  -4140","tel. 52.71.34.57
fax 52.71.37.49
","8"
"625","parque lindavista - 4213","parque lindavista - 4213","parque lindavista - 4213","tel. 51.19.99.89
fax 51.19.96.93
","8"
"626","miguel ángel de quevedo - 4220","miguel ángel de quevedo - 4220","miguel ángel de quevedo - 4220","tel. 56.58.06.07","8"
"627","parque tezontle - 4231","parque tezontle - 4231","parque tezontle - 4231","tel. 91.29.03.55","8"
"628","acoxpa - 4269","acoxpa - 4269","acoxpa - 4269","tel. 56.79.99.39","8"
"629","samara - 4407","samara - 4407","samara - 4407","tel. 52.928505","8"
"630","carso - 4299","carso - 4299","carso - 4299","tel. 49.76.01.44","8"
"631","buenavista - 4290 ","buenavista - 4290 ","buenavista - 4290 ","tel. 55.41.39.00","8"
"632","america coapa - 4269","america coapa - 4269","america coapa - 4269"," pb esq. av. prolongación división del norte","8"
"633","multiplaza aragón - ","multiplaza aragón - ","multiplaza aragón - ","tel. 57.75.71.86","8"
"634","satelite - 4103","satelite - 4103","satelite - 4103","tel. 53.93.23.55
fax 55.72.17.69
","8"
"739","f. f. valle de chalco - 181",,,,"2"
"752","queretaro antea - 173",,,,"2"
"636","perinorte - 4113","perinorte - 4113","perinorte - 4113","tel. 58.93.94.52
fax 58.93.94.51
","8"
"637","tecamachalco - 4129","tecamachalco - 4129","tecamachalco - 4129","tel. 52.93.20.75
fax 52.94.64.15
","8"
"638","ecatepec - 4172","ecatepec - 4172","ecatepec - 4172","tel.24.86.44.88","8"
"639","arboledas - 4214","arboledas - 4214","arboledas - 4214","tel. 53.84.09.88","8"
"640","atizapan - 4237","atizapan - 4237","atizapan - 4237","tel. 50.77.31.25","8"
"641","neza - 4272","neza - 4272","neza - 4272","tel. 15.58.43.85","8"
"643","interlomas - 4432","interlomas - 4432","interlomas - 4432","tel. 52.90.49.13","8"
"644","texcoco - 4283","texcoco - 4283","texcoco - 4283","tel. 01.595.954.4121","8"
"645"," león  - 4160"," león  - 4160"," león  - 4160","

tel. 01.47.73.56.77.60
fax 01.47.73.56.78
","8"
"646","león centro - 4190","león centro - 4190","león centro - 4190","tel. 01.477.713.77.60
fax 01.477.713.79.82
","8"
"647","irapuato - 4203","irapuato - 4203","irapuato - 4203","tel. 01.462.62.31.985
fax 01.462.62.31.987
","8"
"648","galerías león - 4285","galerías león - 4285","galerías león - 4285","tel. 01.477.763.4783","8"
"649","gran plaza león - 4516","gran plaza león - 4516","gran plaza león - 4516","tel. 01 (477) 7363215","8"
"650","galerías celaya - 4498","galerías celaya - 4498","galerías celaya - 4498","tel. 01.461.159.4711","8"
"651","león sur - ","león sur - ","león sur - ","tel. 01.477.3194.4316","8"
"652","plaza marbella  - 4155","plaza marbella  - 4155","plaza marbella  - 4155","
tel. 01.74.44.84.57.33
fax 01.74.84.37.18
","8"
"653","bahia - 4156","bahia - 4156","bahia - 4156","tel. 01.74.44.85.17.35
fax 01.74.85.00.97
","8"
"655","chilpancingo - 4383","chilpancingo - 4383","chilpancingo - 4383","tel. 01.747.494.9114","8"
"656","galerías pachuca -","galerías pachuca -","galerías pachuca -","tel. 01 771 715 9214","8"
"657","plaza mexico - 4151","plaza mexico - 4151","plaza mexico - 4151","tel. 01.33.38.13.19.37
fax 01.33.38.13.05.29
","8"
"658","plaza del sol  - 47152","plaza del sol  - 47152","plaza del sol  - 47152","tel. 01.33.36.47.50.81
fax 01.33.35.60.20.49
","8"
"659","gran plaza - 4158","gran plaza - 4158","gran plaza - 4158","tel. 01.33.31.22.15.25
fax 01.33.35.60.10.32
","8"
"660","plaza patría - 4159","plaza patría - 4159","plaza patría - 4159",,"8"
"661","galerias guadalajara - 4167","galerias guadalajara - 4167","galerias guadalajara - 4167","tel. 01.33.36.73.38.12
fax 01.33.36.73.38.18
","8"
"662","puerto vallarta - 4226","puerto vallarta - 4226","puerto vallarta - 4226","tel. 322.2090.433","8"
"663","ciudadela - 4291","ciudadela - 4291","ciudadela - 4291","tel. 01.333.632.6298","8"
"664","andares - 4292","andares - 4292","andares - 4292","tel. 01.333.611.1538","8"
"665","forum tlaquepaque - 4387","forum tlaquepaque - 4387","forum tlaquepaque - 4387","tel. 01.333.659.9342","8"
"667","américas morelia - 4518","américas morelia - 4518","américas morelia - 4518","tel.  01.443.340.1385","8"
"668","uruapan - 4278","uruapan - 4278","uruapan - 4278","
tel. 01.454.5280.278
","8"
"669","cuernavaca - 4161","cuernavaca - 4161","cuernavaca - 4161","tel. 01.77.73.18.91.75
fax 01.77.73.18.91.69
","8"
"670","galerías cuernavaca - 4183","galerías cuernavaca - 4183","galerías cuernavaca - 4183","tel. 01.77.73.15.39.34
fax 01.77.73.15.41.47
","8"
"671","cuernavaca plaza diamante - 4517","cuernavaca plaza diamante - 4517","cuernavaca plaza diamante - 4517","tel. 01.777.311.6716","8"
"672","tepic - 4381","tepic - 4381","tepic - 4381","tel. 01.311.1810.012","8"
"673","monterrey - 4450","monterrey - 4450","monterrey - 4450","tel.01.81.81.00.95.54
fax. 01.81.81.00.91.47
","8"
"674","monterrey galerías valle - 4194","monterrey galerías valle - 4194","monterrey galerías valle - 4194","

tel. 01.81.84.86.01.95
fax. 01.81.84.86.01.93
","8"
"675","galerías monterrey (insurgentes - 4169","galerías monterrey (insurgentes - 4169","galerías monterrey (insurgentes - 4169","tel. 01.81.83.46.84.03
fax 01.81.83.46.80.72

","8"
"676","monterrey cumbres - 4184","monterrey cumbres - 4184","monterrey cumbres - 4184","
tel. 01.81.10.95.06.41
fax 01.81.10.95.06.43
","8"
"677","citadel - 4289","citadel - 4289","citadel - 4289","tel. 81.82.409.529","8"
"678","plaza fiesta san agustín - 4284","plaza fiesta san agustín - 4284","plaza fiesta san agustín - 4284","tel. 01.81.83.684.807","8"
"679","paseo tec - ","paseo tec - ","paseo tec - ","tel. 01.81.8359.0465","8"
"680","plaza galerías monterrey uno -","plaza galerías monterrey uno -","plaza galerías monterrey uno -","tel. 01.81.833.30637","8"
"681","oaxaca - 4251","oaxaca - 4251","oaxaca - 4251","tel. 951.50.10.921","8"
"682","multiplaza tuxtepec oaxaca - 4282","multiplaza tuxtepec oaxaca - 4282","multiplaza tuxtepec oaxaca - 4282","tel. 01.287.106.3546","8"
"683","san felipe oaxaca","san felipe oaxaca","san felipe oaxaca","tel. 01.951.133.6011","8"
"684","plaza dorada  - 4286","plaza dorada  - 4286","plaza dorada  - 4286","tel. 01.22.22.40.52.52
fax 01.22.40.39.80
","8"
"686","angelópolis - 4168","angelópolis - 4168","angelópolis - 4168","tel. 01.22.22.25.30.13
fax 01.22.22.25.30.40
","8"
"687","tehuacán puebla - 4222","tehuacán puebla - 4222","tehuacán puebla - 4222"," loc. s3","8"
"688","galerías querétaro  - 4195","galerías querétaro  - 4195","galerías querétaro  - 4195","tel. 01.442.242.2251
fax 01.442.242.2458
","8"
"689","jurica - 4271","jurica - 4271","jurica - 4271","tel. 01.442.218.58.63","8"
"690","galerías san juan del río -","galerías san juan del río -","galerías san juan del río -",,"8"
"691","cancun americas  - 4163","cancun americas  - 4163","cancun americas  - 4163","tel. 01.998.887.67.56
fax 01.98.87.67.52
","8"
"692","playa del carmen -","playa del carmen -","playa del carmen -","
tel. 01.984.803.4083
","8"
"693","gran plaza cancun - 4181","gran plaza cancun - 4181","gran plaza cancun - 4181","tel. 01.998.848.30.56","8"
"694","kukulcán - 4293","kukulcán - 4293","kukulcán - 4293","tel. 01.998.840.6877","8"
"695","royal cozumel ","royal cozumel ","royal cozumel ","tel. 01.987.857.0181","8"
"696","el dorado - 4286","el dorado - 4286","el dorado - 4286","tel. 01.4448.084.931","8"
"697","san luis potosí - 4447","san luis potosí - 4447","san luis potosí - 4447","tel. 01.4448.353.190","8"
"698","gran plaza mazátlan - 4288","gran plaza mazátlan - 4288","gran plaza mazátlan - 4288","tel. 01.669.983.16.72","8"
"740","f.f lago de guadalupe - 183",,,,"2"
"753","f.  los mochis - 160",,,,"2"
"1","aguascalientes plaza altaira - 231","aguascalientes plaza altaira - 231","aguascalientes plaza altaira - 231","conm(449) 910 70 22 fax (449)1 53 40 58  ","1"
"16","colima - 217","colima - 217","colima - 217","gre 01 312 31 357 10 conm 312 31 366 06  316 00 31 fax 312 31 358 38","1"
"36","ecatepec las americas - 115","ecatepec las americas - 115","ecatepec las americas - 115","gre 24 86 40 78 conm 58 36 99 06    fax 58 36 99 06  24 86 40 79.","1"
"56","galerías monterrey  - 117","galerías monterrey  - 117","galerías monterrey  - 117","gre 81 81 23 43 47 conm 81 80 48 09 00 fax 81 23 43 44","1"
"64","plaza las americas - 242","plaza las americas - 242","plaza las americas - 242","(984) 877-2560","1"
"68","san luis potosi centro - 301","san luis potosi centro - 301","san luis potosi centro - 301","conm 01 444 812 12 65   444 812 39 76  144 28 00 fax 444 814 35 28  817","1"
"105","insurgentes - 2","insurgentes - 2","insurgentes - 2","54 80 13 00 y 13 64/ fax 54 80 13 82","2"
"119","cd jardin - 170","cd jardin - 170","cd jardin - 170","24 81 37 00  fax 24 81 37 70 
","2"
"129","pachuca - 48","pachuca - 48","pachuca - 48","01 771 717 88 00/fax 01 771 717 88 70","2"
"134","puerto vallarta - 62","puerto vallarta - 62","puerto vallarta - 62","01 32 22 26 24 00/fax 01 322 22 624 70","2"
"154","san juan del rio - 311","san juan del rio - 311","san juan del rio - 311","
tel: 01 427 268 3000  fax: 427 268 3071
","2"
"173","veracruz el dorado - 165","veracruz el dorado - 165","veracruz el dorado - 165","01 (229) 923 43 00  fax: (229) 923 43 92","2"
"185","aguascalientes - 8118","aguascalientes - 8118","aguascalientes - 8118","(01 449) conm. 910 70 00  gcia. 914 02 51  fax 912 46 11 ext 131  136  120","4"
"192","los cabos - 4952","los cabos - 4952","los cabos - 4952","01 624  144 71 24 y/o 144 71 32","4"
"193","campeche - 4832","campeche - 4832","campeche - 4832","(01 981) conm 811 69 25 ger 81-16925  fax ext 811-7341/811-6925","4"
"206","saltillo - 4746 ","saltillo - 4746 ","saltillo - 4746 ","(01 844) conm. 439 1869 gcia. 415 66 20 dir 439 18 49 fax ext 111 y 136 ","4"
"224","villa jardín - 4948","villa jardín - 4948","villa jardín - 4948","(01 871) conm 723 60 95 ger 723 69 21 / 723 70 30 fax 723 56 92","4"
"243","jesus del monte   huixquilucan  - 6233","jesus del monte   huixquilucan  - 6233","jesus del monte   huixquilucan  - 6233","01 (55) 5247-2808","4"
"253","farallon - 8127","farallon - 8127","farallon - 8127","(01 744) conm  744 488 32 02 y/o 487 60 90 ger 487 60 90 fax ext 136  124","4"
"264","la estancia - 6395","la estancia - 6395","la estancia - 6395","(01 33) conm. 36 29 81 17  36 29 82 45  36 29 81 39  gcia. 36 29 83 96  dir 36 29 83 11  fax ext 111 y 113","4"
"291","puebla (capu) - 6263","puebla (capu) - 6263","puebla (capu) - 6263","(01 222) conm. 220 65 65  gcia. 220 65 90  fax ext 141 y 142","4"
"311","cd. obregon - 4792","cd. obregon - 4792","cd. obregon - 4792","(01 644) 414-92-80 y/o 414-71-79","4"
"312","hermosillo - 8121","hermosillo - 8121","hermosillo - 8121","(01 662) conm. 2 59 03 04  gcia 217 51 55  dir 217 48 59  fax 217 48 59","4"
"330","coatzacoalcos - 6274 ","coatzacoalcos - 6274 ","coatzacoalcos - 6274 ","(01 921) conm. 218 34 44 y/o 59 gcia ext 125  fax ext. 114 y 110","4"
"357","acapulco - 706","acapulco - 706","acapulco - 706","01 744 434 03 00","5"
"364","monterrey carretera nacional ","monterrey carretera nacional ","monterrey carretera nacional ","01(81) 1224-01-14 ","5"
"377","macro plaza insurgentes  - 2023","macro plaza insurgentes  - 2023","macro plaza insurgentes  - 2023","01664 625   0067 / 0069 / 0130/ 0146/ 0160 / 0165 / 0172 / 0174 / 0178 / 0230","3"
"379","tijuana hipodromo - 4011","tijuana hipodromo - 4011","tijuana hipodromo - 4011","01 664 6816150 / 6815682 / 6815400 / 6814718 / 6814668 / 6814493","3"
"396","av. zaragoza - 2049","av. zaragoza - 2049","av. zaragoza - 2049","01 656 2588295 / 258 8296/ 258 8297/ 258 8298/ 258 8299/ 258 8300/ 258 8301/ 258 8302/ 258 8303/ 258 8304","3"
"425","plaza oriente   - 2033","plaza oriente   - 2033","plaza oriente   - 2033","(0155) 5600-63-21/6501/  ","3"
"438","san marcos izcalli   - 1044","san marcos izcalli   - 1044","san marcos izcalli   - 1044","24-72-00-74 al 82 y 24-72-00-85  ","3"
"700","villahermosa - 4165","villahermosa - 4165","villahermosa - 4165","tel. 01.993.316.82.00
fax. 01.993.316.81.98
","8"
"701","galerías tabasco villahermosa ","galerías tabasco villahermosa ","galerías tabasco villahermosa ","tel. 01.993.316.1233","8"
"702","altabrisa tabasco - 4224","altabrisa tabasco - 4224","altabrisa tabasco - 4224","tel.  01.993.253.5095","8"
"703","toluca  - 4164","toluca  - 4164","toluca  - 4164","
tel. 01.72.22.32.14.31
fax 01.72.22.32.57.32
","8"
"704","jalapa  - 4166","jalapa  - 4166","jalapa  - 4166","tel. 01.22.88.13.63.88
fax. 01.22.88.13.63.87
","8"
"705","veracruz  - 4180","veracruz  - 4180","veracruz  - 4180","tel. 01.22.99.27.32.16
fax. 01.22.99.27.32.19
","8"
"707","coatzacoalcos - 4149","coatzacoalcos - 4149","coatzacoalcos - 4149","tel. 01.921.210.94.25","8"
"708","plaza valle orizaba - 4287","plaza valle orizaba - 4287","plaza valle orizaba - 4287","tel. 01.272.721.9413","8"
"709","urban center xalapa - 4469","urban center xalapa - 4469","urban center xalapa - 4469","tel. 01.228.842.7228","8"
"710","el dorado boca del río ","el dorado boca del río ","el dorado boca del río ","tel. 01.229.927.3552","8"
"711","mérida  - 4363","mérida  - 4363","mérida  - 4363","tel. 01.99.99.48.30.63
fax. 01.99.99.48.30.65
","8"
"712","altabrisa  mérida - 4224","altabrisa  mérida - 4224","altabrisa  mérida - 4224","tel. 01.999.16.79.528","8"
"713","galerías zacatecas - 4500","galerías zacatecas - 4500","galerías zacatecas - 4500","tel. 01.492.156.5588","8"
"714","liverpool","liverpool","liverpool","liverpool","2"
"715","sears","sears","sears","sears","1"
"716","sams","sams","sams","sams","4"
"717","costco","costco","costco","costco","5"
"718","marti","marti","marti","marti","8"
"719","wal mart","wal mart","wal mart","wal mart","9"
"720","city club","city club","city club","city club","7"
"721","otro","otro","otro","otro","10"
"722","weslo","weslo","weslo","weslo","11"
"723","liverpool ventas por telefono","liverpool ventas por telefono","liverpool ventas por telefono","liverpool ventas por telefono","12"
"724","liverpool ventas por internet","liverpool ventas por internet","liverpool ventas por internet","liverpool ventas por internet","13"
"725","marti virtual","marti virtual","marti virtual","marti virtual","14"
"726","chapur","chapur","chapur","CHAPUR","6"
"727","fabricas de francia","fabricas de francia","fabricas de francia","FABRICAS DE FRANCIA","15"
"441","san jose temacac edo mex - 1171","san jose temacac edo mex - 1171","san jose temacac edo mex - 1171","(0155) 5936 0265  ","3"
"452","macro plaza heros de tecamac - 3016","macro plaza heros de tecamac - 3016","macro plaza heros de tecamac - 3016","1738 6520 / 4518 / 4532 / 4563 / 4804","3"
"471","chilpancingo - 1684","chilpancingo - 1684","chilpancingo - 1684","01 747 4949893 /  4949221 / 4949237 / 4949238 / 4949264 / 4949265","3"
"491","plaza ana - 2734","plaza ana - 2734","plaza ana - 2734","01 351 515-1302 / 515-1303 / 515-1337 / 515-1342 / 515-1347 / 515-1388","3"
"504","la fe  - 2676","la fe  - 2676","la fe  - 2676","(01 81) 81-40-02-49 y 54  ","3"
"508","chapultepec - 4137","chapultepec - 4137","chapultepec - 4137","01 81 84864517/4518/4519/4520/4521/4522","3"
"526","mantehuala arboledas - 2080","mantehuala arboledas - 2080","mantehuala arboledas - 2080","(01 488) 882 5377  ","3"
"543","aeropuerto tampico - 1902","aeropuerto tampico - 1902","aeropuerto tampico - 1902","01 833 2277427 / 2277327/ 1259425 / 1259546 / 1259664","3"
"562","merida norte - 1016","merida norte - 1016","merida norte - 1016","01 999941 5863/ 5864/ 5865/ 5866/ 5867/ 5868/ 5869/ 5869/ 5870","3"
"572","la paz - 1012","la paz - 1012","la paz - 1012","(01.612) 165-49-90
(01.612) 165-49-91
(01.612) 165-49-92","7"
"579","torreon - 1001","torreon - 1001","torreon - 1001","(01.871) 721.53.87
(01.871) 721.51.51
(01.871) 721.65.40
(01.871) 721.66.60                                            01 871 721 77 71  ","7"
"620","insurgentes - 4124","insurgentes - 4124","insurgentes - 4124","tel. 52.64.50.85
fax 50.20.20.49
","8"
"635","lomas anahuac - 4110","lomas anahuac - 4110","lomas anahuac - 4110","tel. 52.91.99.38
fax 52.91.99.31
","8"
"642","mundo e  - 4122","mundo e  - 4122","mundo e  - 4122","tel. 53.66.94.82
fax 53.66.94.81
","8"
"654","acapulco diamante - 4221","acapulco diamante - 4221","acapulco diamante - 4221","tel. 01.744.433.29.99","8"
"666","paseo alto lozano morelia - 4274","paseo alto lozano morelia - 4274","paseo alto lozano morelia - 4274","tel. 01.443.204.06.23","8"
"685","plaza san pedro - 4154","plaza san pedro - 4154","plaza san pedro - 4154","tel. 01.22.22.48.96.46
fax 01.22.22..48.74.12
","8"
"699","punto los mochis - 4441","punto los mochis - 4441","punto los mochis - 4441","tel. 01.668.812.0871","8"
"706","jalapa las américas - 4197","jalapa las américas - 4197","jalapa las américas - 4197","tel.01.22.88.13.99.47
fax 01.22.88.13.99.49
","8"
"741","f. f . la cuspide - 184",,,,"2"
"754","f culiacan sendero -163",,,,"2"
"762","irapuato cibeles - 253",,,,"1"
"768","zacatecas galerias - 250",,,,"1"
"771","city shop del valle - 4539",,,,"8"
"773","gran terrza oblatos - 4294",,,,"8"
"774","nuevo veracruz - 4492",,,,"8"
"795","F. F. COMITAN - 472",,,,"15"
"775","f.tijuana - 161","Baja California",,,"2"
"776","tuxtla oriente - 172","Chiapas",,,"2"
"777","ff plaza central - 182","cdmx",,,"2"
"778","xochimilco - 190","cdmx",,,"2"
"796","parque las antenas - 456",,,,"15"
"797","f.f. nicolas romero - 396",,,,"15"
"780","ff ixtapaluca sendero -139","cdmx",,,"2"
"781","ff valle de chalco - 181","Estado de Mexico",,,"2"
"798","ff uriangato - 141",,,,"15"
"782","ff lago de guadalupe - 183","Estado de Mexico",,,"2"
"799","tonala - 459",,,,"15"
"784","ff chimalhuacan - 186","Estado de Mexico",,,"2"
"783","ff la cuspide - 184","Estado de Mexico",,,"2"
"785","f tecamac","Estado de Mexico",,,"2"
"786","zumpango - 196","Estado de Mexico",,,"2"
"787","texcoco - 197","Estado de Mexico",,,"2"
"788","ff cuatla - 192",,,,"2"
"789","f los mochis - 160",,,,"2"
"790","f culiacan sendero - 163",,,,"2"
"791","toluca- 140",,,,"2"
"800","f. f. oaxaca plaza  bella - 463",,,,"15"
"801","tuxtepec - 388",,,,"15"
"794","gran terraza oblatos- 4563",,,,"8"
"802","parque puebla - 386",,,,"15"
"793","irapuato cibeles- 253",,,,"1"
"803","tlaxcala - 177",,,,"15"
"804","apizaco - 397",,,,"15"
"805","paseo queretaro - 455",,,,"2"
"806","victoria querétaro - 132",,,,"1"
"807","cuernavaca averanda - 248",,,,"1"
"808","san angel - 128",,,,"1"
"809","las antenas - 258",,,,"1"
"810","atizapan - 246",,,,"1"
"811","chimalhuacan - 256",,,,"1"
"812","toreo/ cuatro caminos - 130",,,,"1"
"813","parque puebla - 257",,,,"1"
"814","tampico altama - 254",,,,"1"
